metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,790,0.003763727657496929,0.0030543293803930284,0.004418186843395233
rmse,climatology,surface_speed,800,0.0038860648094365996,0.0033285323064774276,0.005015035066753625
rmse,climatology,surface_speed,810,0.003918086892614762,0.003233082126826048,0.0052787804976105685
rmse,climatology,surface_speed,820,0.003969973248119155,0.0033067821990698577,0.005211394187062978
rmse,climatology,surface_speed,830,0.004011034810294707,0.003164875693619251,0.005306841991841793
rmse,climatology,surface_speed,840,0.004071906845395764,0.003254347434267402,0.00552164502441883
rmse,climatology,surface_speed,850,0.0041003689169883725,0.0032039227429777385,0.005812089610844851
rmse,climatology,surface_speed,860,0.004143103118985891,0.003201471408829093,0.006007719039916992
rmse,climatology,surface_speed,870,0.004219145063931743,0.003267280152067542,0.006218700017780065
rmse,climatology,surface_speed,880,0.004143818529943625,0.003151559084653854,0.006144216377288103
rmse,climatology,surface_speed,890,0.004137500887736678,0.003300343081355095,0.0061009356752038
rmse,climatology,surface_speed,900,0.0041120982263237234,0.003133466187864542,0.005850545037537813
rmse,climatology,surface_speed,910,0.00407569653665026,0.0029940822627395392,0.0058530551381409165
rmse,climatology,surface_speed,920,0.004077354026958346,0.0030674343928694726,0.005691635049879551
rmse,climatology,surface_speed,930,0.004067470831796527,0.003135554539039731,0.005452668946236372
rmse,climatology,surface_speed,940,0.004042943955088655,0.0030604461673647164,0.005642736796289682
rmse,climatology,surface_speed,950,0.003911737632006407,0.0030279699712991714,0.005515201110392809
rmse,climatology,surface_speed,960,0.003878980161001285,0.0030614152085036038,0.0053939961828291414
rmse,climatology,surface_speed,970,0.0038994408057381707,0.003183938330039382,0.005155605915933847
rmse,climatology,surface_speed,980,0.0038547945053627095,0.0031395915430039167,0.004950684215873479
rmse,climatology,surface_speed,990,0.0038276090752333404,0.0032981418538838626,0.004634771030396223
rmse,climatology,surface_speed,1000,0.0037722464185208082,0.003279555682092905,0.004360083024948835
rmse,climatology,surface_speed,1010,0.003750532865524292,0.003203098149970174,0.00452825017273426
rmse,climatology,surface_speed,1020,0.003707697366674741,0.003256454737856984,0.0044142106547951695
rmse,climatology,surface_speed,1030,0.0037268843812247117,0.003343668952584267,0.0043557404540479185
rmse,climatology,surface_speed,1040,0.003763290805121263,0.0032599305268377066,0.004347844049334526
rmse,climatology,surface_speed,1050,0.003696082610016068,0.003075180808082223,0.004126107413321733
rmse,climatology,surface_speed,1060,0.0037045853522916635,0.0031346777454018594,0.004191340878605843
rmse,climatology,surface_speed,1070,0.0037244508353372415,0.00329936258494854,0.004290160536766052
rmse,climatology,surface_speed,1080,0.003748056509842475,0.0030224659014493225,0.00461678123101592
rmse,climatology,surface_speed,1090,0.0037833226068566244,0.003179195336997509,0.0051220451481640335
rmse,climatology,surface_speed,1100,0.003832730930298567,0.0030937471427023413,0.005179498251527547
rmse,climatology,surface_speed,1110,0.0038934827782213686,0.003198090195655823,0.0051554422825574875
rmse,climatology,surface_speed,1120,0.0038350632569442195,0.003074886044487357,0.004968061111867428
rmse,climatology,surface_speed,1130,0.0038775098510086536,0.0029611542820930483,0.005190879758447408
rmse,climatology,surface_speed,1140,0.0039942494904001554,0.003151484066620469,0.0056533244438469405
rmse,climatology,surface_speed,1150,0.0040427379931012785,0.003062023175880313,0.005912947468459606
rmse,climatology,surface_speed,1160,0.00406418660034736,0.0031162577215582132,0.0060672487132251264
rmse,climatology,surface_speed,1170,0.004051928718884786,0.0030624370090663435,0.006198585126549005
rmse,climatology,surface_speed,1180,0.004058603321512541,0.0031122938264161347,0.006119117233902216
