metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1780,0.006823249068111182,0.006480235699564218,0.0072718216106295586
rmse,model,surface_speed,1790,0.006897858530282974,0.006475695408880711,0.007357434649020433
rmse,model,surface_speed,1800,0.006976224978764852,0.006374300364404917,0.007759975828230381
rmse,model,surface_speed,1810,0.007114878327896198,0.006449963245540857,0.007989509776234627
rmse,model,surface_speed,1820,0.007176512417693933,0.006467260979115963,0.008222107402980327
rmse,model,surface_speed,1830,0.007225538914402326,0.006606961879879236,0.008212777599692345
rmse,model,surface_speed,1840,0.0072549482807517055,0.006593924947082996,0.007946254126727581
rmse,model,surface_speed,1850,0.007325656184305748,0.00661774342879653,0.00806631352752447
rmse,model,surface_speed,1860,0.007373149724056323,0.006895812228322029,0.007985667139291764
rmse,model,surface_speed,1870,0.007412763809164365,0.006885029841214418,0.008004701137542725
rmse,model,surface_speed,1880,0.0074047250362734,0.006822159979492426,0.008100660331547261
rmse,model,surface_speed,1890,0.007451747668286165,0.00670397924259305,0.008241883665323257
rmse,model,surface_speed,1900,0.007468487011889616,0.006713328044861555,0.008292495645582676
rmse,model,surface_speed,1910,0.007503647698710362,0.006675878074020147,0.008451062813401222
rmse,model,surface_speed,1920,0.00749447758619984,0.006584268249571324,0.008748539723455906
rmse,model,surface_speed,1930,0.0074529663970073065,0.006313272099941969,0.008914707228541374
rmse,model,surface_speed,1940,0.007411668015023073,0.006405611056834459,0.008829369023442269
rmse,model,surface_speed,1950,0.007327744488914808,0.006303824484348297,0.008577137812972068
rmse,model,surface_speed,1960,0.007232286253323158,0.0064746768213808535,0.008385412395000458
rmse,model,surface_speed,1970,0.007200830212483803,0.006518721207976341,0.008117613755166531
rmse,model,surface_speed,1980,0.0071632082884510355,0.006432715896517038,0.007846012338995933
rmse,model,surface_speed,1990,0.0070933009497821334,0.006429020408540964,0.007748508639633655
rmse,model,surface_speed,2000,0.007084167345116536,0.006501498911529779,0.007512858230620622
rmse,climatology,surface_speed,0,0.003483150666579604,0.003082289919257164,0.0038193108048290014
rmse,climatology,surface_speed,10,0.0033636869086573523,0.0030656424816697834,0.0036313133779913185
rmse,climatology,surface_speed,20,0.0034482390930255253,0.0032233613543212413,0.003711535269394517
rmse,climatology,surface_speed,30,0.0035018501492838066,0.00318124876357615,0.0038929723203182222
