metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,700,0.003736756726478537,0.003218912007287145,0.004651594441384077
rmse,climatology,surface_speed,710,0.0036794626619666817,0.003129603993147612,0.004717289842665195
rmse,climatology,surface_speed,720,0.00368011553461353,0.003142646234482527,0.0046381458640098565
rmse,climatology,surface_speed,730,0.003705308058609565,0.0031859776005148887,0.0046526044607162476
rmse,climatology,surface_speed,740,0.0036789719170580307,0.003165408130735159,0.004692368023097515
rmse,climatology,surface_speed,750,0.003639606324334939,0.0031468696426600216,0.00466234115883708
rmse,climatology,surface_speed,760,0.003645742979521553,0.00317117809318006,0.0046845926903188225
rmse,climatology,surface_speed,770,0.003691293966645996,0.0031738860532641413,0.004516498930752277
rmse,climatology,surface_speed,780,0.0037202177569270133,0.003070348408073187,0.004372555669397116
rmse,climatology,surface_speed,790,0.0037103980934868257,0.0030747517943382264,0.0043905614875257015
rmse,climatology,surface_speed,800,0.0037229266328116257,0.003145726351067424,0.004625818505883217
rmse,climatology,surface_speed,810,0.0038088141474872826,0.003202519938349724,0.004886324889957905
rmse,climatology,surface_speed,820,0.0038843990458796423,0.0032331167720258238,0.004998001456260681
rmse,climatology,surface_speed,830,0.0039096595409015816,0.0032885021064430475,0.005042425636202097
rmse,climatology,surface_speed,840,0.003903983347117901,0.003244235832244158,0.0049734323285520075
rmse,climatology,surface_speed,850,0.003934820974245667,0.003275487292557955,0.005011365655809641
rmse,climatology,surface_speed,860,0.0040249590917179985,0.0033231737557798623,0.004958629608154297
rmse,climatology,surface_speed,870,0.004077181189010541,0.003369734901934862,0.005006583407521248
rmse,climatology,surface_speed,880,0.004061025753617287,0.003424790361896157,0.004948356468230486
rmse,climatology,surface_speed,890,0.004021125690390666,0.0033115715719759463,0.0050151018425822255
rmse,climatology,surface_speed,900,0.004033438938980301,0.003318068105727434,0.004994481336325407
rmse,climatology,surface_speed,910,0.004080866711835066,0.003416788764297962,0.004908294230699539
rmse,climatology,surface_speed,920,0.0040861422196030615,0.003438400197774172,0.004995929170399904
rmse,climatology,surface_speed,930,0.0040349072311073545,0.0032995516434311868,0.004958320036530494
rmse,climatology,surface_speed,940,0.003958141182859739,0.0032118141651153566,0.005085060652345419
rmse,climatology,surface_speed,950,0.003938968355456988,0.0032174311578273772,0.005093888659030199
rmse,climatology,surface_speed,960,0.003944261108214656,0.0033212673850357534,0.00504448376595974
rmse,climatology,surface_speed,970,0.00388424516034623,0.003262692969292402,0.004963920079171657
rmse,climatology,surface_speed,980,0.0037849328325440484,0.0030621692072600125,0.004897644743323326
rmse,climatology,surface_speed,990,0.003716117376461625,0.0031078025233000515,0.004753024689853191
rmse,climatology,surface_speed,1000,0.003700482891872525,0.0032596407923847436,0.004513659793883562
rmse,climatology,surface_speed,1010,0.003686611509571473,0.0032811513170599937,0.004279144667088985
rmse,climatology,surface_speed,1020,0.003621416042248408,0.0031797018367797137,0.004263787623494863
rmse,climatology,surface_speed,1030,0.0035689541914810737,0.003083273256197572,0.004166650678962469
rmse,climatology,surface_speed,1040,0.0036013547020653882,0.0031336119398474695,0.0041050025261938575
rmse,climatology,surface_speed,1050,0.0036343321825067203,0.0032857558224350216,0.003979711141437292
rmse,climatology,surface_speed,1060,0.003617667577539881,0.0032561385072767735,0.0038444132078438997
rmse,climatology,surface_speed,1070,0.0035725940329333146,0.003260946413502097,0.0037867271341383455
